         217   2.15999842       3.74279420E-20  -7.31229419E-19  -4.45647252E-04   5.23009920E-04  -4.45647252E-04
         218   2.16999841       3.07853747E-20  -6.01519279E-19  -4.40278498E-04   5.50696452E-04  -4.40278498E-04
         219   2.17999840       2.53211666E-20  -4.94806983E-19  -4.34634567E-04   5.78038627E-04  -4.34634567E-04
         220   2.18999839       2.08263819E-20  -4.07016960E-19  -4.28719010E-04   6.05019683E-04  -4.28719010E-04
         221   2.19999838       1.71291140E-20  -3.34795563E-19  -4.22535522E-04   6.31622679E-04  -4.22535522E-04
         222   2.20999837       1.40879230E-20  -2.75383238E-19  -4.16087976E-04   6.57830620E-04  -4.16087976E-04
         223   2.21999836       1.15864440E-20  -2.26509271E-19  -4.09380387E-04   6.83627557E-04  -4.09380387E-04
         224   2.22999835       9.52893890E-21  -1.86305321E-19  -4.02416947E-04   7.08997482E-04  -4.02416947E-04
         225   2.23999834       7.83664531E-21  -1.53234084E-19  -3.95201991E-04   7.33924448E-04  -3.95201991E-04
         226   2.24999833       6.44476650E-21  -1.26030724E-19  -3.87740060E-04   7.58392678E-04  -3.87740060E-04
         227   2.25999832       5.29999660E-21  -1.03654591E-19  -3.80035810E-04   7.82386633E-04  -3.80035810E-04
         228   2.26999831       4.35848452E-21  -8.52494795E-20  -3.72094044E-04   8.05891817E-04  -3.72094044E-04
         229   2.27999830       3.58415663E-21  -7.01109951E-20  -3.63919738E-04   8.28893506E-04  -3.63919738E-04
         230   2.28999829       2.94733903E-21  -5.76596198E-20  -3.55517986E-04   8.51376739E-04  -3.55517986E-04
         231   2.29999828       2.42362223E-21  -4.74186036E-20  -3.46894056E-04   8.73327954E-04  -3.46894056E-04
         232   2.30999827       1.99292770E-21  -3.89957401E-20  -3.38053331E-04   8.94733646E-04  -3.38053331E-04
         233   2.31999826       1.63873991E-21  -3.20683836E-20  -3.29001312E-04   9.15580196E-04  -3.29001312E-04
         234   2.32999825       1.34747419E-21  -2.63711189E-20  -3.19743674E-04   9.35854565E-04  -3.19743674E-04
         235   2.33999825       1.10795693E-21  -2.16856125E-20  -3.10286210E-04   9.55543539E-04  -3.10286210E-04
         236   2.34999824       9.10997879E-22  -1.78322659E-20  -3.00634827E-04   9.74635594E-04  -3.00634827E-04
         237   2.35999823       7.49038247E-22  -1.46633483E-20  -2.90795579E-04   9.93118738E-04  -2.90795579E-04
         238   2.36999822       6.15861159E-22  -1.20573441E-20  -2.80774577E-04   1.01098069E-03  -2.80774577E-04
         239   2.37999821       5.06353583E-22  -9.91430086E-21  -2.70578108E-04   1.02821109E-03  -2.70578108E-04
         240   2.38999820       4.16310450E-22  -8.15200630E-21  -2.60212546E-04   1.04479899E-03  -2.60212546E-04
         241   2.39999819       3.42273393E-22  -6.70284201E-21  -2.49684352E-04   1.06073404E-03  -2.49684352E-04
         242   2.40999818       2.81398272E-22  -5.51119261E-21  -2.39000117E-04   1.07600621E-03  -2.39000117E-04
         243   2.41999817       2.31346120E-22  -4.53131680E-21  -2.28166507E-04   1.09060551E-03  -2.28166507E-04
         244   2.42999816       1.90193468E-22  -3.72559401E-21  -2.17190303E-04   1.10452354E-03  -2.17190303E-04
         245   2.43999815       1.56358542E-22  -3.06308434E-21  -2.06078359E-04   1.11775147E-03  -2.06078359E-04
         246   2.44999814       1.28540606E-22  -2.51834229E-21  -1.94837630E-04   1.13028020E-03  -1.94837630E-04
         247   2.45999813       1.05670032E-22  -2.07044196E-21  -1.83475131E-04   1.14210276E-03  -1.83475131E-04
